"Plate"	"Well.position"	"CTB"	"row"	"column"	"Replicate"	"Product.."	"Probe.ID"	"miRBase.ID.miRPlus.ID"	"miRBase.accession"	"Comment.in.miRBase"	"Sample"	"Control"	"poc"	"npi"	"rzscore"	"zscore"	"centered"	"rcentered"	"Bscore"	"posEffectNorm"	"wellCount"
"7"	"G10"	652	7	10	"1"	"410172-00"	NA	"hsa-mir-299-5p"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0002890' target='_blank'>MIMAT0002890</a>"	NA	"hsa-mir-299-5p"	NA	0.734027582324796	0.708927231807952	-1.21791933346248	-1.13403841670336	0.79003370063236	0.773887240356083	-1.24119485878209	-1.24567184282764	1810
"7"	"G11"	940	7	11	"1"	"410173-00"	NA	"hsa-mir-29a"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000086' target='_blank'>MIMAT0000086</a>"	NA	"hsa-mir-29a"	NA	1.05826062482409	-0.155288822205551	0.623344540748512	0.75077638011146	1.13900564201598	1.11572700296736	0.500973216643235	0.558018558897903	1811
"7"	"G12"	536	7	12	"1"	""	NA	""	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=' target='_blank'></a>"	NA	"X214"	"POS"	0.603433717984802	1.05701425356339	-1.95953950501968	-1.89319993208711	0.649475557575069	0.63620178041543	-1.11382878675415	-2.1462051395828	1812
"7"	"H1"	964	8	1	"1"	"410174-00"	NA	"hsa-mir-29a*"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0004503' target='_blank'>MIMAT0004503</a>"	NA	"hsa-mir-29a*"	NA	1.08528004503237	-0.227306826706677	0.776783196932761	0.907844279846029	1.16808663713128	1.14421364985163	1.19933887119017	-0.198543010588784	1813
"7"	"H2"	932	8	2	"1"	""	45014	"hsa-mir-29b"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000100' target='_blank'>MIMAT0000100</a>"	NA	"hsa-mir-29b"	NA	1.04925415142133	-0.131282820705176	0.572198322020429	0.69842041353327	1.12931197697755	1.10623145400593	0.279506093752298	0.0427356527881891	1814
"7"	"H3"	775	8	3	"1"	"410177-00"	NA	"hsa-mir-29c"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000681' target='_blank'>MIMAT0000681</a>"	NA	"hsa-mir-29c"	NA	0.872502110892204	0.339834958739685	-0.431546220518201	-0.329065430563699	0.939073800598281	0.919881305637982	-0.637829309724239	-0.511485829847565	1815
"7"	"H4"	816	8	4	"1"	"410178-00"	NA	"hsa-mir-29c*"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0004673' target='_blank'>MIMAT0004673</a>"	NA	"hsa-mir-29c*"	NA	0.91866028708134	0.216804201050263	-0.169421849536775	-0.0607411018504777	0.988753833920255	0.968545994065282	0.121472269479197	-0.232648208025081	1816
"7"	"H5"	971	8	5	"1"	"410179-00"	NA	"hsa-mir-301a"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000688' target='_blank'>MIMAT0000688</a>"	NA	"hsa-mir-301a"	NA	1.09316070925978	-0.248312078019505	0.821536138319834	0.953655750601944	1.17656859403991	1.15252225519288	0.118275630808692	0.903738371618021	1817
"7"	"H6"	933	8	6	"1"	"410181-00"	NA	"hsa-mir-302a"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000684' target='_blank'>MIMAT0000684</a>"	NA	"hsa-mir-302a"	NA	1.05037996059668	-0.134283570892723	0.578591599361439	0.704964909355544	1.13052368510735	1.10741839762611	0.272313656743661	0.31246368935518	1818
"7"	"H7"	928	8	7	"1"	"410183-00"	NA	"hsa-mir-302b"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000715' target='_blank'>MIMAT0000715</a>"	NA	"hsa-mir-302b"	NA	1.04475091471995	-0.119279819954989	0.546625212656388	0.672242430244176	1.12446514445833	1.10148367952522	0.294790022395651	0.395812514532604	1819
"7"	"H8"	883	8	8	"1"	""	45026	"hsa-mir-302c"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000717' target='_blank'>MIMAT0000717</a>"	NA	"hsa-mir-302c"	NA	0.99408950182944	0.0157539384846212	0.25892773231092	0.37774011824186	1.06993827861714	1.04807121661721	-0.146645799009426	0.0235038018196137	1820
"7"	"H9"	822	8	9	"1"	""	45028	"hsa-mir-302d"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000718' target='_blank'>MIMAT0000718</a>"	NA	"hsa-mir-302d"	NA	0.925415142133408	0.198799699924981	-0.131062185490713	-0.0214741269168355	0.99602408269908	0.97566765578635	-0.74421744047699	-0.38150692321016	1821
"7"	"H10"	802	8	10	"1"	"410187-00"	NA	"hsa-mir-30a"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000087' target='_blank'>MIMAT0000087</a>"	NA	"hsa-mir-30a"	NA	0.902898958626513	0.258814703675919	-0.25892773231092	-0.152364043362309	0.971789920102995	0.951928783382789	-0.565105779970246	-0.569144073465193	1822
"7"	"H11"	800	8	11	"1"	"410188-00"	NA	"hsa-mir-30a*"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000088' target='_blank'>MIMAT0000088</a>"	NA	"hsa-mir-30a*"	NA	0.900647340275823	0.264816204051013	-0.271714286992941	-0.165453035006857	0.969366503843387	0.949554896142433	-0.676988133437927	-0.8555497557364	1823
"7"	"H12"	671	8	12	"1"	""	NA	""	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=' target='_blank'></a>"	NA	"GAPDH"	"GAPDH"	0.755417956656347	0.651912978244561	-1.09644706398328	-1.00969299608016	0.813056155098641	0.796439169139466	-0.53363886805746	-1.51479679967269	1824
"7"	"A1"	977	1	1	"2"	""	44895	"hsa-mir-182"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000259' target='_blank'>MIMAT0000259</a>"	NA	"hsa-mir-182"	NA	0.94831351613686	0.116329874385582	0.366964321247803	0.39135274846687	1.08303599265597	1.07836644591611	-0.562802454836254	-1.26323409815721	1825
"7"	"A2"	1182	1	2	"2"	""	44897	"hsa-mir-183"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000261' target='_blank'>MIMAT0000261</a>"	NA	"hsa-mir-183"	NA	1.14729434603252	-0.331512834516658	1.42650919245625	1.46238905632781	1.31028510063394	1.3046357615894	-0.0977171718111447	0.106219394877313	1826
"7"	"A3"	1146	1	3	"2"	"410096-00"	NA	"hsa-mir-183*"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0004560' target='_blank'>MIMAT0004560</a>"	NA	"hsa-mir-183*"	NA	1.11235137102645	-0.252867285636264	1.24044277604891	1.27430463153272	1.27037794020854	1.26490066225166	0.270539277328376	0.465764737119601	1827
"7"	"A4"	917	1	4	"2"	""	44899	"hsa-mir-184"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000454' target='_blank'>MIMAT0000454</a>"	NA	"hsa-mir-184"	NA	0.890075224460082	0.247405789186237	0.0568536272355751	0.0778787071417175	1.01652405861364	1.0121412803532	-0.754764204749552	-0.799417413767644	1828
"7"	"A5"	1299	1	5	"2"	""	44775	"hsa-mir-185"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000455' target='_blank'>MIMAT0000455</a>"	NA	"hsa-mir-185"	NA	1.26085901480223	-0.587110868377936	2.03122504578009	2.07366343691185	1.43998337201649	1.43377483443709	0.673521663557807	1.29996624383124	1829
"7"	"A6"	906	1	6	"2"	""	44900	"hsa-mir-185"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000455' target='_blank'>MIMAT0000455</a>"	NA	"hsa-mir-185"	NA	0.87939820431934	0.271436373566357	0	0.0204084662321063	1.00433020403921	1	-0.895121596987378	-1.07786415155092	1830
"7"	"A7"	1293	1	7	"2"	""	44902	"hsa-mir-186"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000456' target='_blank'>MIMAT0000456</a>"	NA	"hsa-mir-186"	NA	1.25503518563455	-0.57400327689787	2.00021397637887	2.04231603277934	1.43333217861226	1.42715231788079	0.598255213865256	1.05957346531304	1831
"7"	"A8"	927	1	8	"2"	""	44904	"hsa-mir-187"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000262' target='_blank'>MIMAT0000262</a>"	NA	"hsa-mir-187"	NA	0.899781606406212	0.225559803386128	0.10853874290428	0.13012438069591	1.02760938095403	1.02317880794702	-0.717211737896509	-0.924715278693896	1832
"7"	"A9"	1246	1	9	"2"	"410099-00"	NA	"hsa-mir-188-3p"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0004613' target='_blank'>MIMAT0004613</a>"	NA	"hsa-mir-188-3p"	NA	1.20941519048775	-0.471327143637357	1.75729393273596	1.79676136707464	1.38123116361243	1.37527593818985	0.532760481353819	0.771642927459963	1833
"7"	"A10"	1125	1	10	"2"	"410100-00"	NA	"hsa-mir-188-5p"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000457' target='_blank'>MIMAT0000457</a>"	NA	"hsa-mir-188-5p"	NA	1.09196796893958	-0.206990715456035	1.13190403314463	1.16458871706891	1.24709876329373	1.24172185430464	0.0648486685655778	0.083196522616793	1834
"7"	"A11"	1119	1	11	"2"	"410101-00"	NA	"hsa-mir-18a"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000072' target='_blank'>MIMAT0000072</a>"	NA	"hsa-mir-18a"	NA	1.0861441397719	-0.193883123975969	1.10089296374341	1.1332413129364	1.24044756988949	1.23509933774834	-0.198583905358351	-0.236211967757596	1835
"7"	"A12"	1124	1	12	"2"	""	NA	""	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=' target='_blank'></a>"	NA	"XCA"	"NEG"	1.09099733074496	-0.204806116876024	1.12673552157776	1.15936414971349	1.24599023105969	1.24061810154525	0.237105468130182	0.0270173084436417	1836
"7"	"B1"	1025	2	1	"2"	"410102-00"	NA	"hsa-mir-18a*"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0002891' target='_blank'>MIMAT0002891</a>"	NA	"hsa-mir-18a*"	NA	0.994904149478282	0.0114691425450573	0.615052876457585	0.642131981526991	1.13624553988984	1.13134657836645	0.0362603389613256	-0.0326716973397995	1837
"7"	"B2"	972	2	2	"2"	""	44912	"hsa-mir-190"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000458' target='_blank'>MIMAT0000458</a>"	NA	"hsa-mir-190"	NA	0.943460325163795	0.127252867285636	0.34112176341345	0.365229911689774	1.07749333148578	1.07284768211921	-0.832130362266144	0.0875267183031048	1838
"7"	"B3"	1077	2	3	"2"	""	44913	"hsa-mir-190b"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0004929' target='_blank'>MIMAT0004929</a>"	NA	"hsa-mir-190b"	NA	1.04537733559816	-0.102129983615511	0.883815477934849	0.91380948400879	1.19388921605986	1.1887417218543	0.264886217802111	1.33683842567294	1839
"7"	"B4"	616	2	4	"2"	""	44914	"hsa-mir-191"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000440' target='_blank'>MIMAT0000440</a>"	NA	"hsa-mir-191"	NA	0.597913127881582	0.904969961769525	-1.49886835439243	-1.49471606683946	0.682855856167943	0.679911699779249	-1.95951194778976	-1.72645525869145	1840
"7"	"B5"	894	2	5	"2"	"410106-00"	NA	"hsa-mir-192"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000222' target='_blank'>MIMAT0000222</a>"	NA	"hsa-mir-192"	NA	0.867750545983984	0.297651556526488	-0.0620221388024455	-0.0422863420329242	0.991027817230748	0.986754966887417	-1.06875128243693	0.124616749541707	1841
"7"	"B6"	906	2	6	"2"	""	44918	"hsa-mir-193a-3p"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000459' target='_blank'>MIMAT0000459</a>"	NA	"hsa-mir-193a-3p"	NA	0.87939820431934	0.271436373566357	0	0.0204084662321063	1.00433020403921	1	-0.544147358399581	-0.0776496927967139	1842
"7"	"B7"	685	2	7	"2"	""	44922	"hsa-mir-194"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000460' target='_blank'>MIMAT0000460</a>"	NA	"hsa-mir-194"	NA	0.664887163309876	0.754232659748771	-1.14224105627837	-1.13422091931554	0.759344580316625	0.7560706401766	-2.19322558020419	-1.39180482262922	1843
"7"	"B8"	1073	2	8	"2"	"410110-00"	NA	"hsa-mir-195"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000461' target='_blank'>MIMAT0000461</a>"	NA	"hsa-mir-195"	NA	1.0414947828197	-0.093391589295467	0.863141431667367	0.892911214587113	1.18945508712371	1.18432671081678	0.388365189454376	1.03715423306783	1844
"7"	"B9"	1092	2	9	"2"	"410112-00"	NA	"hsa-mir-196a"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000226' target='_blank'>MIMAT0000226</a>"	NA	"hsa-mir-196a"	NA	1.05993690851735	-0.134898962315674	0.961343151437906	0.992177994340078	1.21051719957044	1.20529801324503	0.0877839386435655	1.18100880251448	1845
"7"	"B10"	1032	2	10	"2"	""	44927	"hsa-mir-196a*"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0004562' target='_blank'>MIMAT0004562</a>"	NA	"hsa-mir-196a*"	NA	1.00169861684057	-0.00382304751501912	0.651232457425678	0.678703953014926	1.14400526552811	1.13907284768212	-0.0648486685655778	0.741088283730574	1846
"7"	"B11"	1280	2	11	"2"	"410113-00"	NA	"hsa-mir-196b"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0001080' target='_blank'>MIMAT0001080</a>"	NA	"hsa-mir-196b"	NA	1.24241688910459	-0.545603495357728	1.93302332600955	1.97439665715889	1.41892125956975	1.41280353200883	0.984520695495591	1.91149108719138	1847
"7"	"B12"	1074	2	12	"2"	""	NA	""	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=' target='_blank'></a>"	NA	"XCB"	"NEG"	1.04246542101432	-0.0955761878754779	0.868309943234237	0.898135781942532	1.19056361935774	1.18543046357616	0.329654128374457	0.947927811868065	1848
"7"	"C1"	495	3	1	"2"	"410114-00"	NA	"hsa-mir-197"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000227' target='_blank'>MIMAT0000227</a>"	NA	"hsa-mir-197"	NA	0.480465906333414	1.16930638995085	-2.12425825398376	-2.12688871684519	0.54872345584924	0.54635761589404	-1.30480689665509	-2.81937618423219	1849
"7"	"C2"	949	3	2	"2"	"410115-00"	NA	"hsa-mir-199a-3p/hsa-mir-199b-3p"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000232/MIMAT0004563' target='_blank'>MIMAT0000232/MIMAT0004563</a>"	NA	"hsa-mir-199a-3p/hsa-mir-199b-3p"	NA	0.921135646687697	0.177498634625887	0.22224599737543	0.245064862515132	1.05199709010289	1.04746136865342	0.44723776652076	0.342702726512481	1850
"7"	"C3"	758	3	3	"2"	"410116-00"	NA	"hsa-mir-199a-5p"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000231' target='_blank'>MIMAT0000231</a>"	NA	"hsa-mir-199a-5p"	NA	0.735743751516622	0.594756963407974	-0.764939711896828	-0.752827502369936	0.840267433401462	0.836644591611479	0.0143749227953585	-0.429903279063938	1851
"7"	"C4"	722	3	4	"2"	"410118-00"	NA	"hsa-mir-19a"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000073' target='_blank'>MIMAT0000073</a>"	NA	"hsa-mir-19a"	NA	0.700800776510556	0.673402512288367	-0.951006128304165	-0.940911927165027	0.800360272976063	0.796909492273731	-0.0134058268765703	-0.699658381999845	1852
"7"	"C5"	809	3	5	"2"	""	44935	"hsa-mir-19a*"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0004490' target='_blank'>MIMAT0004490</a>"	NA	"hsa-mir-19a*"	NA	0.785246299441883	0.483342435827417	-0.501345621986435	-0.486374567243556	0.896802577337444	0.892935982339956	-0.109830870795997	-0.0701254073573503	1853
"7"	"C6"	772	3	6	"2"	"410119-00"	NA	"hsa-mir-19b"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000074' target='_blank'>MIMAT0000074</a>"	NA	"hsa-mir-19b"	NA	0.749332686241204	0.564172583287821	-0.692580549960642	-0.679683559394067	0.855786884678006	0.852097130242826	0.161515986464702	-0.588300025589892	1854
"7"	"C7"	861	3	7	"2"	"410122-00"	NA	"hsa-mir-200a"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000682' target='_blank'>MIMAT0000682</a>"	NA	"hsa-mir-200a"	NA	0.835719485561757	0.369743309666849	-0.232583020509171	-0.214697064761758	0.954446253507465	0.950331125827815	0.114676350389938	0.118511212478089	1855
"7"	"C8"	859	3	8	"2"	"410123-00"	NA	"hsa-mir-200a*"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0001620' target='_blank'>MIMAT0001620</a>"	NA	"hsa-mir-200a*"	NA	0.833778209172531	0.374112506826871	-0.242920043642912	-0.225146199472596	0.952229189039388	0.948123620309051	0.680547608969022	0.0507624523777651	1856
"7"	"C9"	741	3	9	"2"	"410124-00"	NA	"hsa-mir-200b"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000318' target='_blank'>MIMAT0000318</a>"	NA	"hsa-mir-200b"	NA	0.719242902208202	0.631895139268159	-0.852804408533626	-0.841645147412062	0.821422385422801	0.817880794701987	-0.328119726503042	-0.735152532256023	1857
"7"	"C10"	1149	3	10	"2"	"410125-00"	NA	"hsa-mir-200b*"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0004571' target='_blank'>MIMAT0004571</a>"	NA	"hsa-mir-200b*"	NA	1.11526328561029	-0.259421081376297	1.25594831074952	1.28997833359897	1.27370353691066	1.2682119205298	1.93811107958319	1.98131794959882	1858
"7"	"C11"	680	3	11	"2"	"410126-00"	NA	"hsa-mir-200c"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000617' target='_blank'>MIMAT0000617</a>"	NA	"hsa-mir-200c"	NA	0.660033972336811	0.765155652648826	-1.16808361411272	-1.16034375609263	0.75380191914643	0.750551876379691	-0.718342349801762	-1.41818997866333	1859
"7"	"C12"	576	3	12	"2"	""	NA	""	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=' target='_blank'></a>"	NA	"X214"	"POS"	0.559087600097064	0.992353904969962	-1.70560881706725	-1.70369876105623	0.638514566806388	0.635761589403974	-0.846020737102109	-1.92878145316452	1860
"7"	"D1"	1164	4	1	"2"	"410127-00"	NA	"hsa-mir-200c*"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0004657' target='_blank'>MIMAT0004657</a>"	NA	"hsa-mir-200c*"	NA	1.12982285852948	-0.292190060076461	1.33347598425258	1.36834684393026	1.29033152042124	1.28476821192053	1.55757941547235	1.29753440463958	1861
"7"	"D2"	900	4	2	"2"	""	44946	"hsa-mir-202*"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0002810' target='_blank'>MIMAT0002810</a>"	NA	"hsa-mir-202*"	NA	0.873574375151662	0.284543965046423	-0.0310110694012228	-0.010938937900409	0.997679010634981	0.993377483443709	-0.401367226364784	0.109223584568011	1862
"7"	"D3"	891	4	3	"2"	"410129-00"	NA	"hsa-mir-203"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000264' target='_blank'>MIMAT0000264</a>"	NA	"hsa-mir-203"	NA	0.864838631400146	0.304205352266521	-0.0775276735030569	-0.0579600440991818	0.987702220528631	0.983443708609272	0.106439035080239	0.601044707500188	1863
"7"	"D4"	445	4	4	"2"	"410130-00"	NA	"hsa-mir-204"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000265' target='_blank'>MIMAT0000265</a>"	NA	"hsa-mir-204"	NA	0.431933996602766	1.27853631895139	-2.38268383232728	-2.38811708461615	0.493296844147296	0.491169977924945	-2.04043145700858	-2.60827240394849	1864
"7"	"D5"	688	4	5	"2"	"410131-00"	NA	"hsa-mir-205"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000266' target='_blank'>MIMAT0000266</a>"	NA	"hsa-mir-205"	NA	0.667799077893715	0.747678864008738	-1.12673552157776	-1.11854721724928	0.762670177018741	0.759381898454746	-1.33056869649621	-0.856229240526898	1865
"7"	"D6"	1080	4	6	"2"	"410132-00"	NA	"hsa-mir-206"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000462' target='_blank'>MIMAT0000462</a>"	NA	"hsa-mir-206"	NA	1.04828925018199	-0.108683779355543	0.89932101263546	0.929483186075048	1.19721481276198	1.19205298013245	1.15806962295191	1.59176249237643	1866
"7"	"D7"	1109	4	7	"2"	""	44951	"hsa-mir-208a"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000241' target='_blank'>MIMAT0000241</a>"	NA	"hsa-mir-208a"	NA	1.07643775782577	-0.17203713817586	1.0492078480747	1.0809956393822	1.2293622475491	1.22406181015453	0.801119292864921	1.92975515600701	1867
"7"	"D8"	992	4	8	"2"	""	44952	"hsa-mir-208b"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0004960' target='_blank'>MIMAT0004960</a>"	NA	"hsa-mir-208b"	NA	0.962873089056054	0.0835608956854178	0.44449199475086	0.469721258798158	1.09966397616656	1.09492273730684	0.772611721253902	1.05188010906164	1868
"7"	"D9"	820	4	9	"2"	""	44953	"hsa-mir-20a"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000075' target='_blank'>MIMAT0000075</a>"	NA	"hsa-mir-20a"	NA	0.795923319582626	0.459311851447297	-0.44449199475086	-0.428904326333945	0.908996431911872	0.905077262693157	-0.515155238829167	-0.116006635799558	1869
"7"	"D10"	943	4	10	"2"	"410133-00"	NA	"hsa-mir-20b"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0001413' target='_blank'>MIMAT0001413</a>"	NA	"hsa-mir-20b"	NA	0.915311817520019	0.190606226105953	0.191234927974207	0.213717458382617	1.04534589669865	1.04083885209713	0.278049770698984	0.679044962959425	1870
"7"	"D11"	908	4	11	"2"	"410135-00"	NA	"hsa-mir-21"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000076' target='_blank'>MIMAT0000076</a>"	NA	"hsa-mir-21"	NA	0.881339480708566	0.267067176406335	0.0103370231337409	0.0308576009429447	1.00654726850729	1.00220750551876	-0.135269638664188	0.131729515909622	1871
"7"	"D12"	809	4	12	"2"	""	NA	""	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=' target='_blank'></a>"	NA	"GAPDH"	"GAPDH"	0.785246299441883	0.483342435827417	-0.501345621986435	-0.486374567243556	0.896802577337444	0.892935982339956	-0.237105468130182	-0.288612976120054	1872
"7"	"E1"	583	5	1	"2"	""	44959	"hsa-mir-210"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000267' target='_blank'>MIMAT0000267</a>"	NA	"hsa-mir-210"	NA	0.565882067459355	0.977061714909885	-1.66942923609916	-1.6671267895683	0.64627429244466	0.643487858719647	-0.802492178749871	-2.24966930503096	1873
"7"	"E2"	893	5	2	"2"	"410138-00"	NA	"hsa-mir-212"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000269' target='_blank'>MIMAT0000269</a>"	NA	"hsa-mir-212"	NA	0.866779907789372	0.299836155106499	-0.067190650369316	-0.0475109093883434	0.989919284996709	0.985651214128035	0.205286818796636	0.0488709836453251	1874
"7"	"E3"	533	5	3	"2"	""	44962	"hsa-mir-214"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000271' target='_blank'>MIMAT0000271</a>"	NA	"hsa-mir-214"	NA	0.517350157728707	1.08629164391043	-1.92785481444268	-1.92835515733926	0.590847680742717	0.588300220750552	-1.10105447972987	-1.97690274464201	1875
"7"	"E4"	718	5	4	"2"	"410139-00"	NA	"hsa-mir-214*"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0004564' target='_blank'>MIMAT0004564</a>"	NA	"hsa-mir-214*"	NA	0.696918223732104	0.682140906608411	-0.971680174571647	-0.961810196586704	0.795926144039907	0.792494481236203	0.0134058268765703	-0.668088141761051	1876
"7"	"E5"	712	5	5	"2"	"410140-00"	NA	"hsa-mir-216a"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000273' target='_blank'>MIMAT0000273</a>"	NA	"hsa-mir-216a"	NA	0.691094394564426	0.695248498088476	-1.00269124397287	-0.993157600719219	0.789274950635674	0.785871964679912	-0.56369079276181	-0.696680339205344	1877
"7"	"E6"	678	5	6	"2"	"410141-00"	NA	"hsa-mir-216b"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0004959' target='_blank'>MIMAT0004959</a>"	NA	"hsa-mir-216b"	NA	0.658092695947586	0.769524849808848	-1.17842063724647	-1.17079289080347	0.751584854678352	0.748344370860927	-0.276838400800499	-1.16790429148236	1878
"7"	"E7"	830	5	7	"2"	"410142-00"	NA	"hsa-mir-218"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000275' target='_blank'>MIMAT0000275</a>"	NA	"hsa-mir-218"	NA	0.805629701528755	0.437465865647187	-0.392806879082155	-0.376658652779753	0.92008175425226	0.916114790286976	0.00193819183757642	-0.027017308443641	1879
"7"	"E8"	736	5	8	"2"	"410144-00"	NA	"hsa-mir-218-2*"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0004566' target='_blank'>MIMAT0004566</a>"	NA	"hsa-mir-218-2*"	NA	0.714389711235137	0.642818132168214	-0.878646966367978	-0.867767984189158	0.815879724252607	0.812362030905077	0.0923063862645771	-0.726696068911994	1880
"7"	"E9"	820	5	9	"2"	""	44973	"hsa-mir-219-5p"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000276' target='_blank'>MIMAT0000276</a>"	NA	"hsa-mir-219-5p"	NA	0.795923319582626	0.459311851447297	-0.44449199475086	-0.428904326333945	0.908996431911872	0.905077262693157	0.127678387300347	-0.130021731046334	1881
